date,spy_close,sma200,signal_pct_from_sma,spy_ret,smh_ret,vgt_ret,tqqq_ret
2014-01-23,182.7899932861328,170.1293346520996,7.441784604591096,-0.008193216172660223,-0.01280258958988989,-0.004529926554330044,-0.012022232078206185
2014-01-24,178.88999938964844,170.2304346582031,5.086966234229749,-0.02133592669036022,-0.01886345767363551,-0.02108769764768237,-0.05925457875007767
2014-01-27,178.00999450683594,170.32453461853027,4.512244759992165,-0.004919251416037662,-0.008892067446707008,-0.011224465963989627,-0.029083269725462713
2014-01-28,179.07000732421875,170.4258846398926,5.072071477047673,0.005954793832332328,0.0046071440100883265,-0.003325317263751404,-0.0003485844164230478
2014-01-29,177.35000610351562,170.53703469482423,3.995009893823473,-0.00960518875497085,-0.006275697183569351,-0.009318886052198994,-0.03153276909025626
2014-01-30,179.22999572753906,170.64613465515137,5.030211255434707,0.01060044860063969,0.008258444685682598,0.015213071063853612,0.05270756517434738
2014-01-31,178.17999267578125,170.7614846154785,4.344368448779753,-0.005858411408735442,-0.008190801405345227,0.00022882947700675338,-0.007006375405612997
2014-02-03,174.1699981689453,170.861634609375,1.9362822831081576,-0.022505301782858256,-0.01724554568982739,-0.02172920257123856,-0.06625343079027746
2014-02-04,175.38999938964844,170.96118462768555,2.5905381807033163,0.007004657711023876,-0.0037073088130445964,0.004559263332643226,0.01953530799752179
2014-02-05,175.1699981689453,171.05618462768555,2.404948730859238,-0.0012543544185456001,-0.00024813038674553756,0.00023270851850787366,-0.009219092807506435
2014-02-06,177.47999572753906,171.15468461242676,3.6956692885361124,0.013187175787750194,0.01488839454534241,0.012565466776049528,0.038314112646524956
2014-02-07,179.67999267578125,171.2636845513916,4.914239785530327,0.01239574600632487,0.013447413607369674,0.01378840163700179,0.0530665230340257
2014-02-10,180.00999450683594,171.37113450256348,5.0410239912038595,0.0018366086626582234,0.005548842895124251,0.0037401585526997128,0.018354271993709093
2014-02-11,181.97999572753906,171.48983445373534,6.117074698461946,0.010943843568798739,0.012236044093067555,0.010049677215264063,0.03424574500670974
2014-02-12,182.07000732421875,171.60368447509765,6.09912478344247,0.0004946235783764852,0.0054515181256897804,0.003353863186059236,0.004752778981454098
2014-02-13,183.00999450683594,171.72033448425293,6.574445627823006,0.005162778847717098,0.010608222120784827,0.009247931265233378,0.02570147845688453
2014-02-14,184.02000427246094,171.84903451171874,7.082361443184153,0.005518877634780095,0.007464420405810079,0.0026495678838378556,0.002921278793530435
2014-02-18,184.24000549316406,171.97148453918456,7.13404375548323,0.001195528831622994,0.0020838192972814085,0.0038537599129835343,0.01563458342699775
2014-02-19,183.02000427246094,172.07973458496093,6.357674663949732,-0.006621804083415506,-0.002310500853547337,-0.005484260283448283,-0.021883927471142095
2014-02-20,184.10000610351562,172.19133462158203,6.91595283125298,0.005901004293754175,0.0067160934107863834,0.004632162539175644,0.014504387373672989
2014-02-21,183.88999938964844,172.2977845880127,6.728011523394977,-0.001140720841416476,-0.005521087456342055,-0.0026347334879592843,-0.005171596936917711
2014-02-24,184.91000366210938,172.4056346246338,7.252877241918708,0.005546817531385306,0.0060143913713541775,0.005393482355523727,0.017581933271706873
2014-02-25,184.83999633789062,172.51543458190918,7.144034263282008,-0.00037860214608331777,-0.005518548383630639,-0.0025180177004633375,-0.0036057648910275963
2014-02-26,184.85000610351562,172.62263459411622,7.0832956165623076,5.415367790151393e-05,0.008092450268695872,0.002524374119178052,-0.0033177849372356683
2014-02-27,185.82000732421875,172.73403466430665,7.575792857119058,0.0052475044018116535,0.0004587261115511776,0.007444715704391758,0.01966774208264699
2014-02-28,186.2899932861328,172.8393346520996,7.7821745039156855,0.0025292538122336783,0.0006878173940578769,-0.0035861140371495903,-0.005044992332545517
2014-03-03,184.97999572753906,172.93363465515137,6.965886709320291,-0.007032033956765771,-0.006414721287652969,-0.007416297165117047,-0.02192066235809431
2014-03-04,187.5800018310547,173.0448346826172,8.39965386721687,0.014055606895705841,0.01314271867332617,0.01648170492024259,0.04025000782975652
2014-03-05,187.75,173.14888467041015,8.432693838821512,0.0009062702168989301,0.0011379848275057114,0.002053775890437537,0.008207778998652548
2014-03-06,188.17999267578125,173.25513467041014,8.614381347925551,0.002290240616677819,0.010684187044164739,-0.0006472228756085885,-0.0037798442246016473
2014-03-07,188.25999450683594,173.36058465209962,8.59446216372452,0.0004251346273167478,0.0,-0.0029144715548926614,-0.014299857479027844
2014-03-10,188.16000366210938,173.47173470703126,8.467240487266979,-0.0005311316670782995,0.0,-0.002490022194376329,0.002072049307674906
2014-03-11,187.22999572753906,173.58063470092773,7.86341232714618,-0.004942644113891448,-0.0071974741658502595,-0.0035815262995515518,-0.01240954744176559
2014-03-12,187.27999877929688,173.69048470703126,7.823983043853806,0.00026706752603145034,0.011101080318132173,0.0032676512333675856,0.01121915048180333
2014-03-13,185.17999267578125,173.78488465515136,6.5570190659801515,-0.01121318943402183,-0.013667949714376348,-0.01595919238912613,-0.04245513758180686
2014-03-14,184.66000366210938,173.88208466735838,6.19840681998348,-0.002808019409430984,-0.008178114643523804,-0.00507501199878857,-0.020547382118190738
2014-03-17,186.3300018310547,173.9845846673584,7.0956959705939004,0.009043637689951867,0.010994034446034862,0.011421587667013622,0.026656708739660306
2014-03-18,187.66000366210938,174.10563470092774,7.785140891312814,0.007137883421804547,0.011780708313412935,0.014800992080603148,0.03595015694084691
2014-03-19,186.66000366210938,174.2171846887207,7.142130666168586,-0.0053287859985367,-0.001119553005628715,-0.004969739591679012,-0.016461464790840763
2014-03-20,187.75,174.33813470092772,7.693018697303352,0.005839474533943179,0.0168123736771697,0.005537482569815344,0.007840546845226948
2014-03-21,187.02499694824218,174.46690966430663,7.197976572232911,-0.0038615342304011424,-0.01036157880024069,-0.005614990487353588,-0.03665499343086209
2014-03-24,185.42999267578125,174.58040964904782,6.214662371650932,-0.008528294604930986,-0.003341450506150645,-0.005320858760507141,-0.02515914694482746
2014-03-25,186.30999755859375,174.68795962158202,6.653027468056743,0.004745752669856218,0.010728643813783023,0.005458515374771045,0.009240600372840024
2014-03-26,184.97000122070312,174.78880961242675,5.824853221926479,-0.007192294323707493,-0.01017255388660443,-0.014549363301750162,-0.03804314936260855
2014-03-27,184.5800018310547,174.89620959106443,5.536879422734502,-0.002108446705274658,-0.0055853442666401465,-0.00572944314920143,-0.017722384736048702
2014-03-28,185.49000549316406,175.01490961853025,5.985259140187405,0.004930131396045256,0.007414105672860494,0.0036569352711297576,0.006515257678546327
2014-03-31,187.00999450683594,175.1289095574951,6.784193985653903,0.008194452362167315,0.017172177857792237,0.010599526197497822,0.019916998497927052
2014-04-01,188.25,175.2542595941162,7.415363504420122,0.006630691030359515,0.014909017673230496,0.013328976695879513,0.054190442960964536
2014-04-02,188.8800048828125,175.37645960632324,7.699747906190706,0.003346639483731817,-0.004968665752589696,0.0004312767172760523,0.00787280555118075
2014-04-03,188.6300048828125,175.49090960327146,7.487051784758715,-0.0013235916642161394,0.002605274170798255,-0.00819056071485924,-0.023586858554920598
2014-04-04,186.39999389648438,175.60565958801268,6.146917094697408,-0.01182214350104871,-0.024685997880356636,-0.02270994638283963,-0.07937280991498163
2014-04-07,184.33999633789062,175.7303596002197,4.89934508599284,-0.011051489410121684,-0.00555062155679964,-0.009228394579991361,-0.029987565344339773
2014-04-08,185.10000610351562,175.85631459411618,5.2563887345952125,0.004122869592727563,0.014288889854132014,0.008865457413492317,0.027929065141752973
2014-04-09,187.08999633789062,176.00646458801268,6.297229920401922,0.010750892321754524,0.011886438738716532,0.016128998038167808,0.05126451118076902
2014-04-10,183.16000366210938,176.12941456970213,3.9917177432193918,-0.0210058942365019,-0.030019600423541792,-0.0263820040828745,-0.09232814473870476
2014-04-11,181.50999450683594,176.23626454528807,2.992420416510055,-0.009008566948477181,-0.01435298020763276,-0.013155000744582201,-0.034921293670446385
2014-04-14,182.94000244140625,176.34556454833984,3.739497452037557,0.007878397762369316,0.008873706095070322,0.009228725293021434,0.02245380818791176
2014-04-15,184.1999969482422,176.4644645422363,4.383620479099013,0.006887473980653924,0.006991460807943328,0.0053059518061373545,0.009981487993157678
2014-04-16,186.1300048828125,176.5883145635986,5.403353184945566,0.010477784834668658,-0.002239692842124552,0.01021893320077627,0.03881408357498217
2014-04-17,186.38999938964844,176.7142145269775,5.475385717312401,0.0013968436040154852,0.012345662098306232,-0.0011115882074119732,0.0005189532249236795
2014-04-21,187.0399932861328,176.8430144995117,5.7661190720367825,0.0034872788165289936,0.005543237438099924,0.0042287697622627185,0.022648972777051135
2014-04-22,187.88999938964844,176.96736447509764,6.172118202103757,0.004544515258912085,0.007056222835527315,0.0064273254076345765,0.024513662529027425
2014-04-23,187.4499969482422,177.08486447509765,5.8532006695592695,-0.002341808732958528,-0.00328438180852908,-0.009028844941418201,-0.02722777839782342
2014-04-24,187.8300018310547,177.19836445983884,5.999850734302604,0.002027233336885148,0.007469247565218273,0.007444424099392277,0.029516536130570925
2014-04-25,186.2899932861328,177.30386441406247,5.068208130582417,-0.008198948676511497,-0.03161798394333548,-0.015992025780572017,-0.048278360898277306
2014-04-28,186.8800048828125,177.4010644262695,5.343226370821799,0.0031671674160911323,-0.0027020700809967657,0.005716230993640936,0.010734287476809934
2014-04-29,187.75,177.50226445373534,5.773298485967012,0.004655367585917336,0.004289876332840059,0.0075782935443660104,0.02209662514932398
2014-04-30,188.30999755859375,177.60306447204587,6.028574517211167,0.0029826767435086055,0.004271551903425097,0.0035394279599871847,0.008882452852335021
2014-05-01,188.3300018310547,177.70711445983886,5.977750189408741,0.00010623053858149767,-0.007387464291118695,-0.000330722005744466,0.008970112772753502
2014-05-02,188.05999755859375,177.8076644628906,5.76596803443355,-0.0014336763650815154,0.0015787030803637858,-0.0017640136504761816,-0.004939102241931725
2014-05-05,188.4199981689453,177.9054144781494,5.910210052706031,0.0019142859461083184,0.00022513671622514941,0.003423874038646968,0.014228520889344232
2014-05-06,186.77999877929688,177.99346448120116,4.936436471814227,-0.008703956085266196,-0.0015758599214251712,-0.011887747376928437,-0.038662370183970785
2014-05-07,187.8800048828125,178.08536450561522,5.499969300895834,0.005889314223710862,0.00383319029293272,-0.0032304032190827447,-0.008993120628782436
2014-05-08,187.67999267578125,178.1780644720459,5.332827153494029,-0.0010645742060524377,0.006513946822675143,0.00044695221985269207,-0.0034249961028373077
2014-05-09,187.9600067138672,178.27526448425292,5.432465495217217,0.001491975964479364,-0.004463306333631678,0.0023459195905080055,0.011684181993704357
2014-05-12,189.7899932861328,178.37956448730466,6.39671300444297,0.00973604227973568,0.016588160808000962,0.01671681649261969,0.048742622591248175
2014-05-13,189.9600067138672,178.48381451782225,6.429822349465192,0.0008957976381718247,-0.0072766929980324635,-0.0002192729554406636,0.0021058060756931063
2014-05-14,189.05999755859375,178.58616452392576,5.864862523135031,-0.00473788757350968,-0.008218545715739989,-0.006797530455052714,-0.01486779054100229
2014-05-15,187.39999389648438,178.68021451171873,4.880103490246122,-0.00878030087562498,-0.00985447763425551,-0.006954379941336408,-0.023129887815608985
2014-05-16,188.0500030517578,178.77691449340819,5.1869608470569855,0.0034685655093056322,0.007916812849274368,0.0064473303352312605,0.0186397443211217
2014-05-19,188.74000549316406,178.86731450256346,5.519561255815193,0.0036692498282828723,0.008752230198139088,0.009388098801922151,0.021430694523013383
2014-05-20,187.5500030517578,178.95031453308104,4.805629172049887,-0.006304982551509686,-0.004894354103871623,-0.006127558401725741,-0.01097430693594148
2014-05-21,189.1300048828125,179.0424645727539,5.634160775283309,0.008424429780567122,0.005812701517802665,0.007926909679494942,0.028230557678030177
2014-05-22,189.58999633789062,179.14176457580564,5.832381849551176,0.002432144256344415,0.0035563423303601738,0.002839918057555346,0.012379001312502025
2014-05-23,190.35000610351562,179.2476146429443,6.193885192105307,0.004008701831875738,0.007751903926747072,0.009258317461267263,0.022417525915608305
2014-05-27,191.52000427246094,179.35621464904784,6.781917006452427,0.006146562287521196,0.014285747821514372,0.011115894005927718,0.037565380867432996
2014-05-28,191.3800048828125,179.4665646856689,6.6382505387617305,-0.0007309909488580901,0.0015167864032457068,-0.0029885662504063326,-0.00945807407828314
2014-05-29,192.3699951171875,179.5828646582031,7.120462457997823,0.005172903172310006,0.00021632023516104937,0.006209122994558003,0.020289919900730258
2014-05-30,192.67999267578125,179.69821461853024,7.224210927642874,0.0016114652308687472,0.0023794205373302013,-0.0014895137017808535,-0.0008773410892315425
2014-06-02,192.89999389648438,179.81901456054686,7.2745250928583065,0.0011417958743298318,0.005610667256734647,-0.002131027719700307,-0.002488205872343441
2014-06-03,192.8000030517578,179.95111455139158,7.140210569074726,-0.0005183558729412452,0.012446391631896425,-0.000854264065682675,-0.0014668619572335562
2014-06-04,193.19000244140625,180.08791455444333,7.2753843140328875,0.002022818379021185,0.003179345589416016,0.0028855043704925087,0.010578888295703415
2014-06-05,194.4499969482422,180.23631451782225,7.886136857849725,0.006522048195625851,0.004014338038421883,0.00905803640970948,0.026024570848736994
2014-06-06,195.3800048828125,180.38531453308104,8.312589297274288,0.004782761373957944,0.005260942710263672,0.005280388500458644,0.01615414061089271
2014-06-09,195.5800018310547,180.54041455444334,8.330316131004585,0.0010236305826798464,0.002093332073745957,0.00315154338343393,-0.0018126066649920558
2014-06-10,195.60000610351562,180.68811459716795,8.252834747649414,0.00010228178890292483,0.005013613616501322,0.0018850173756688182,0.005728041189776212
2014-06-11,194.9199981689453,180.82961461242675,7.7920774131596575,-0.0034765230743931674,0.0016628147026089835,-0.0010452438176543621,-0.0015282366095291655
2014-06-12,193.5399932861328,180.9673145788574,6.947485923927325,-0.007079852738436809,-0.002282564822347455,-0.00858009519140579,-0.026154877351746597
2014-06-13,194.1300048828125,181.1213145941162,7.1823077906916275,0.003048525458029694,0.01622293572362299,0.0063324377215947525,0.006857137812399161
2014-06-16,194.2899932861328,181.2732145422363,7.180751318813086,0.000824130218390895,0.0040933434392360635,0.0013634492385208308,0.0036892103526187103
2014-06-17,194.8300018310547,181.42651456054685,7.387832645616271,0.0027793945317944324,0.004280454109138798,0.003770349479474522,0.001413444025343713
2014-06-18,196.25999450683594,181.58956456359863,8.078894829939,0.00733969441226634,-0.0018266724528456235,0.004695373485305687,0.018209986361270136
2014-06-19,196.47999572753906,181.75001454528808,8.104528199958189,0.0011209682403994226,0.0036600305827334534,-0.0025963235810883,-0.0038815995522000213
2014-06-20,196.87700244140626,181.90564955749508,8.23028472195921,0.002020596103929684,0.0,-0.0017700767110032656,0.003618865405538907
2014-06-23,195.8800048828125,182.05524954833982,7.593714198722898,-0.005064063076084646,-0.0032414879544907516,0.0026076978495643832,0.001108938728576092
2014-06-24,194.6999969482422,182.19854956665037,6.861441768513443,-0.0060241367426771,-0.006504058737032858,-0.006034142888903693,-0.0027700288694284536
2014-06-25,195.5800018310547,182.33829955139157,7.262161768669438,0.00451979916079015,0.006751186766497108,0.0059660842512256895,0.018363252947838582
2014-06-26,195.44000244140625,182.47114958801268,7.107344302195131,-0.0007158164860299188,-0.00487701418887565,-0.0016647972229035801,0.0025645753843472896
2014-06-27,195.82000732421875,182.60324965515133,7.237964107444661,0.0019443557002944978,0.00326730331680003,0.00562794093488761,0.009931758958466208
2014-06-30,195.72000122070312,182.73709967651365,7.10468841147866,-0.0005107042170111598,0.007327510737328291,0.003109162176388125,0.007409831314082016
2014-07-01,197.02999877929688,182.87559966125485,7.739905785277301,0.006693222718287872,0.016164865830033515,0.010951519253717734,0.0335647121703635
2014-07-02,197.22999572753906,183.01019965209957,7.769947304833921,0.0010150583641135302,0.0029826547713449614,-0.0006131585031103892,0.00388150084205674
2014-07-03,198.1999969482422,183.1458496002197,8.219758941239167,0.004918122201062802,0.009714545832824939,0.004601666264743232,0.019203702582472726
2014-07-07,197.50999450683594,183.2681495574951,7.771042040708158,-0.003481344359386851,-0.007461242211628583,-0.002035799598851029,-0.009610330709354242
2014-07-08,196.24000549316406,183.38554961242673,7.009524964155779,-0.0064299987291424054,-0.004945598492051229,-0.011831942587483768,-0.03485698358674738
2014-07-09,197.1199951171875,183.51335958190919,7.414520428527789,0.004484251933299488,0.0031809115276133504,0.0043353200892564114,0.022622022657600827
2014-07-10,196.33999633789062,183.64540960021972,6.91255325428821,-0.003956974424807469,0.0005945817387731367,-0.003597184918169405,-0.009444112611912026
2014-07-11,196.61000061035156,183.78080960937498,6.980702189877686,0.001375187315356241,-0.0021786612536096595,0.003300667404817492,0.01737015261656416
2014-07-14,197.60000610351562,183.9236096734619,7.435911275520751,0.005035377092165838,0.005954728676066168,0.007710496822078916,0.01912661327316001
2014-07-15,197.22999572753906,184.06130963989256,7.154510697229326,-0.0018725220877914284,-0.002367776857975068,-0.0029585114881078844,-0.010454286147766334
2014-07-16,197.9600067138672,184.20655965515135,7.466317749195974,0.003701318268731324,0.01107590077894205,0.0074695150154957535,0.011328497661726056
2014-07-17,195.7100067138672,184.3450597161865,6.165040178010678,-0.011365932126139788,-0.02464785500508515,-0.012898605066782753,-0.03989890882110636
2014-07-18,197.7100067138672,184.4869097680664,7.167498746889212,0.010219201529761524,0.011833135687234542,0.013478727499605991,0.04732539043315831
2014-07-21,197.33999633789062,184.62770978637695,6.885362206042847,-0.0018714802661053964,0.003964336172743499,-0.0005076451955108308,-0.0036301938096900965
2014-07-22,198.1999969482422,184.78060979553223,7.262335137631104,0.004357964053465668,0.00947679225618736,0.0088370012549559,0.019849465588822834
2014-07-23,198.63999938964844,184.9293597955322,7.4139874865059,0.0022199921704395553,-0.020731495230733255,0.0006040833545921664,0.018724017572700813
2014-07-24,198.64999389648438,185.08545980163572,7.328795092486663,5.0314674117313274e-05,-0.0009985867258895942,0.0009056547572208196,-0.003506845523814417
2014-07-25,197.72000122070312,185.24665982910156,6.733369121531685,-0.00468156407931164,-0.018792455379977646,-0.0033176015583078478,-0.012255982440449564
2014-07-28,197.8000030517578,185.40765981384277,6.683835635678421,0.00040462184180034555,-0.00040750727419525123,0.0013112492860429814,0.0012289045204032512
2014-07-29,196.9499969482422,185.54655980773924,6.145862877931569,-0.004297300760370604,-0.00040767340407288355,-0.0038279164527856846,-0.005030835853841453
2014-07-30,196.97999572753906,185.68015981384278,6.085645297281709,0.00015231672892457304,0.013458397942303746,0.004247124800662805,0.011961820568810344
2014-07-31,193.08999633789062,185.7909097833252,3.9286564466893688,-0.019748195116366274,-0.018913529717834443,-0.020340315101453843,-0.060930664495180364
2014-08-01,192.5,185.904909798584,3.547561066870891,-0.003055551033613324,0.003486505116787608,-0.004316971579741091,-0.011549679094725929
2014-08-04,193.88999938964844,186.01400975891113,4.234084110624363,0.007220776050121724,0.004291826755832728,0.0069164669138914725,0.020480522657108757
2014-08-05,192.00999450683594,186.1079597253418,3.1712962681469197,-0.009696244719844316,-0.01648346700558523,-0.0073815994868265955,-0.02341460017599728
2014-08-06,192.07000732421875,186.19635976501465,3.1545447862766056,0.00031255048747302894,0.005586522508528313,-0.0016525101551244648,-0.0017123175376638766
2014-08-07,191.02999877929688,186.27950978942872,2.5501940579713445,-0.00541473684210525,-0.011111051806259264,-0.0037244009591599347,-0.00963294110362689
2014-08-08,193.24000549316406,186.36865979858396,3.6869641612523463,0.011568898748832046,0.007698687501294765,0.006645891686051675,0.02131886686590012
2014-08-11,193.8000030517578,186.46480977722166,3.9338217668523376,0.002897938018396218,0.010324179162694902,0.0067051153302502,0.018134220313927862
2014-08-12,193.52999877929688,186.55670980163575,3.7378923465555167,-0.0013932108782723773,-0.0008175130855887502,-0.0022542637520642783,-0.0023065626980609544
2014-08-13,194.83999633789062,186.651159798584,4.387241176611622,0.0067689638136549934,0.012272495322333654,0.010886284571158145,0.03249470236608776
2014-08-14,195.75999450683594,186.74880979248047,4.825296998877207,0.0047218137252982295,0.0034350002663119383,0.0014223243849880163,0.01542453670230004
2014-08-15,195.72000122070312,186.84155980773926,4.75185575527191,-0.00020429754421258384,0.008256138716711492,0.001115964397810032,0.013597973233469896
2014-08-18,197.36000061035156,186.94690984436033,5.570079106769126,0.008379314221437673,0.004393873018654348,0.010235124980816357,0.024172289875775466
2014-08-19,198.38999938964844,187.05990987487792,6.056930917131885,0.005218883137978914,0.006363087870324913,0.007623577973956186,0.017228797592014455
2014-08-20,198.9199981689453,187.1734598321533,6.275749963336496,0.0026714994754142296,0.005532479271292523,0.0001991465711168594,0.0
2014-08-21,199.5,187.28680982299804,6.521116029764437,0.0029157542549447246,0.004323073754012974,0.00477750295319157,0.005684807215142751
2014-08-22,199.19000244140625,187.40140981384278,6.290557066392297,-0.001553872474154172,0.0013695890038796232,0.0005944050500472642,0.003921868112704674
2014-08-25,200.1999969482422,187.51655980773924,6.763902427341498,0.005070508029804577,-0.003712360796718661,9.894571452884193e-05,0.011145398677611107
2014-08-26,200.3300018310547,187.64355985351563,6.760925867875647,0.0006493750489222627,0.00019608396164105812,0.002078862807818105,0.003409104504863425
2014-08-27,200.25,187.75835988708496,6.653040706377772,-0.00039935022374804063,0.00196075439453125,-0.0018769380134889824,0.00011359850581360575
2014-08-28,200.13999938964844,187.8724598474121,6.529716783502964,-0.00054931640625,0.0035225109696810364,-0.0020783757182288864,-0.004076576264276488
2014-08-29,200.7100067138672,187.9912098474121,6.76563381701656,0.0028480429996855516,0.007800341953993817,0.005950594696273237,0.01171103197910739
2014-09-02,200.61000061035156,188.1023598260498,6.649380048112305,-0.0004982616719164668,-0.00019353978659841786,0.002267606785384846,0.008316644568602927
2014-09-03,200.5,188.20850980468748,6.5307834422938456,-0.0005483306416275147,0.002903068147756649,-0.006492264787861468,-0.017164859373346775
2014-09-04,200.2100067138672,188.30930982299805,6.319760240242631,-0.0014463505542783306,0.0021227443265028345,-0.0012871015189898083,-0.0031751585551448303
2014-09-05,201.11000061035156,188.41775983520506,6.736223159774034,0.004495249319733663,0.004814172896800084,0.005650834532603621,0.015471982870576717
2014-09-08,200.58999633789062,188.52555982299805,6.399363845528201,-0.002585670881024127,0.000766594773733198,0.0025630372691101133,0.005041439965977945
2014-09-09,199.32000732421875,188.6298098535156,5.66728953340134,-0.006331267943853969,-0.0074683910480993765,-0.00786622857786734,-0.024300170251785325
2014-09-10,200.07000732421875,188.73060987182618,6.008245011285436,0.0037627933596251495,-0.00019297966191611504,0.008325037910680066,0.023191703407581254
2014-09-11,200.3000030517578,188.828059899292,6.075338145498174,0.001149576243911099,0.0015438408245045387,0.0015726721591209358,-0.0007814465635838097
2014-09-12,199.1300048828125,188.920559899292,5.404094180624316,-0.005841228912228158,-0.013487490218866638,-0.004514220584735051,-0.015755927407193226
2014-09-15,198.97999572753906,189.01205991455078,5.273703602560929,-0.0007533227117717534,-0.008593797555658256,-0.00867512679054605,-0.03008615031050288
2014-09-16,200.47999572753906,189.10885991760253,6.0130106092813955,0.007538446236846408,0.014775414200158377,0.007060452483194979,0.02703969336322487
2014-09-17,200.75,189.20760991760253,6.10038364071299,0.0013467890972418406,0.0066006632433874834,0.0012837453058354154,0.004900650391859607
2014-09-18,201.82000732421875,189.31405996032714,6.605926346153248,0.005330048937577825,0.013500497271737188,0.00690332285708628,0.02154914612562253
2014-09-19,201.63899694824218,189.42350494506837,6.448773084795481,-0.0008968901467028001,-0.011798267190982425,-0.004309449741306759,-0.002220143980596778
2014-09-22,199.14999389648438,189.5206049359131,5.080919282537896,-0.012343857534644953,-0.011168916380631666,-0.00895144235026768,-0.027150710776392417
2014-09-23,198.00999450683594,189.61595489624025,4.42686355965614,-0.005724325506336614,-0.00447905645707547,-0.0030768988446029377,-0.008692498188912934
2014-09-24,199.55999755859375,189.7090548718262,5.192658143504632,0.007827903109730583,0.011737134220558998,0.007367561188593497,0.032422022515825155
2014-09-25,196.33999633789062,189.78375488403321,3.454585171351247,-0.01613550441018463,-0.017208031102910692,-0.022435230640637682,-0.06347818479954237
2014-09-26,197.89999389648438,189.86950485351565,4.229478056080806,0.007945388548898036,0.009246456601910147,0.01182891644552142,0.03198125736039237
2014-09-29,197.5399932861328,189.9636048138428,3.988336860481555,-0.0018191036960812923,0.0015594899072999269,-0.0009991853746156298,-0.003353562958837153
2014-09-30,197.02000427246094,190.05805481079105,3.663064671792382,-0.0026323227262576854,-0.005644237242091288,0.0010001847445844092,0.00371292337928808
2014-10-01,194.35000610351562,190.13925483825685,2.2145617793867345,-0.01355191407494305,-0.021922077285960517,-0.01648682549650904,-0.04785570155041552
2014-10-02,194.3800048828125,190.2150548565674,2.1896006230346465,0.00015435440367772557,-0.004802915201198021,0.00040638946869164805,-0.0004859951967335352
2014-10-03,196.52000427246094,190.30440490844728,3.266135309376518,0.011009359686654063,0.008043465303859021,0.008936703996231365,0.030122861721209482
2014-10-06,196.2899932861328,190.37735489013673,3.105746688942158,-0.0011704202184386059,-0.004588061786071185,-0.0014091534151851048,-0.006838657739348664
2014-10-07,193.25999450683594,190.4362048352051,1.4828008540048434,-0.015436338493730717,-0.01943890162408246,-0.01693378006933899,-0.04226541619979318
2014-10-08,196.63999938964844,190.50670484436034,3.219463876769512,0.01748941829082451,0.021254872451274665,0.018866030865528405,0.0577660655645611
2014-10-09,192.74000549316406,190.55775487792968,1.1451911871192644,-0.019833166744251285,-0.02341408755375085,-0.01740971429119842,-0.049806283267401996
2014-10-10,190.5399932861328,190.59580488098146,-0.02928269847465986,-0.01141440357128809,-0.06618851624455246,-0.03000819667647825,-0.07486471189349708
2014-10-13,187.41000366210938,190.61355489624023,-1.680652373266265,-0.016426943079205114,-0.01426380360394719,-0.012353480944517603,-0.04679377325940415
2014-10-14,187.6999969482422,190.63280485046388,-1.5384591883449699,0.001547373568465682,0.021371392215095986,0.0035279220421720048,0.0018186506404531677
2014-10-15,186.42999267578125,190.64585477722167,-2.2113578637032774,-0.006766139014968364,-0.0002180064515608926,-0.0037286256873830803,-0.021359769610024615
2014-10-16,186.27000427246094,190.65375478637696,-2.29932555948238,-0.0008581688011893851,0.011990391320420013,-0.004384046700511068,-0.01554967624329573
2014-10-17,188.47000122070312,190.68150480163575,-1.1597892429227659,0.011810795607349656,0.010555831490631329,0.011062171330094017,0.039124756464748334
2014-10-20,190.3000030517578,190.7185548199463,-0.21946043403255944,0.009709777785334106,0.009592853643214827,0.0070108738728327236,0.04309026296042484
2014-10-21,194.07000732421875,190.77710485351562,1.7260469872585158,0.01981084714662651,0.030827682974175152,0.021940866399809522,0.07820852500852005
2014-10-22,192.69000244140625,190.82315488708497,0.9783129072705796,-0.007110861187875517,-0.011880336337218633,-0.0075350510759155664,-0.015498624083567836
2014-10-23,194.92999267578125,190.88020482910156,2.1216384644523716,0.011624838891452827,0.012852382054570288,0.015912623557110095,0.04571783877656643
2014-10-24,196.42999267578125,190.94415479553223,2.873006448468346,0.007695070314268637,0.008391318917119417,0.007780529625880828,0.02300333681424971
2014-10-27,196.16000366210938,191.00425481689453,2.6992848144442556,-0.0013744795791826858,0.01684591046571904,-0.00010160641997569719,0.003767564441068405
2014-10-28,198.41000366210938,191.08785482299805,3.8318232448073286,0.011470228170854302,0.0025948317779367347,0.01645842468311809,0.0446868562404763
2014-10-29,198.11000061035156,191.16005483520507,3.635668435614274,-0.0015120359166401753,0.000597228341036482,-0.0026986932956040155,-0.012013212548722008
2014-10-30,199.3800048828125,191.2336548413086,4.259893504762003,0.006410601527172766,-0.016116147744611453,0.004109076639861042,0.006250360879093586
2014-10-31,201.66000366210938,191.31985486877443,5.404639680720654,0.01143544349212422,0.0398381673531194,0.017965818729428262,0.04121927179532059
2014-11-03,201.77000427246094,191.4105048931885,5.412189568724711,0.0005454755943368195,0.005639846866087428,0.00402003795173167,0.01030384255310035
2014-11-04,201.07000732421875,191.49495496643067,5.000159069186235,-0.003469281525597556,-0.00038678124381708034,0.000683590759581465,-0.01062801712768402
2014-11-05,202.33999633789062,191.58515493286134,5.613608950442003,0.006316153416277892,0.006771180075781702,0.0021469817320416418,-0.00010828177376220882
