date,signal_pct_from_sma,mode,allocation_SMH,allocation_VGT,allocation_TECL,spy_ret,smh_ret,vgt_ret,tecl_ret,strategy_ret,strategy_equity,spy_equity
2025-04-23,-6.5916246781817485,B,50,50,0,0.0154952368462957,0.0365294986251876,0.0298301797511721,0.0884831420562195,0.03317983918817985,2.8370826689121618,1.712015239148084
2025-04-24,-4.618331063231281,B,50,50,0,0.0210490196010606,0.0505756298608808,0.0376002202959322,0.1129031044905612,0.044087925078406504,2.9621637570604067,1.7480514814742267
2025-04-25,-3.924826191224591,B,50,50,0,0.0072253777163768,0.0143561175300457,0.0151563280248272,0.0423189070488052,0.01475622277743645,3.0058741053628384,1.7606818136955502
2025-04-28,-3.879412733308156,B,50,50,0,0.0003814141653319,-0.0062273555221386,-0.0019027892921614,-0.0038931895646897,-0.00406507240715,2.993655009477761,1.761353362679936
2025-04-29,-3.2720865545012767,B,50,50,0,0.0062992276001812,-0.0017090123151339,0.004839529955779,0.0135864709032453,0.0015652588203225498,2.998340854386349,1.7724485283958014
2025-04-30,-3.229100491594508,B,50,50,0,0.0003968127129749,0.0047078296053917,0.0023715997574276,0.013220722569142,0.00353971468140965,3.0089541255284904,1.7731518585049626
2025-05-01,-2.5406885708779603,B,50,50,0,0.0070871383706963,0.0048277628238355,0.0176541035811683,0.0425878065710489,0.011240933202501899,3.0427775778629487,1.7857184310784446
2025-05-02,-1.0956229275401097,B,50,50,0,0.0148441274863422,0.0317004124328998,0.0150048109278497,0.0474535511925153,0.02335261168037475,3.113834381068534,1.8122258631240842
2025-05-05,-1.66841215998869,B,50,50,0,-0.0057344027675886,-0.0064831684862092,-0.0067659853627041,-0.0159310459373177,-0.00662457692445665,3.0932065456811277,1.8018338301190897
2025-05-06,-2.495526822667304,B,50,50,0,-0.0083583207985179,-0.0092826564383851,-0.008462001948855,-0.0249578290166541,-0.008872329193620049,3.0657625989439845,1.7867735249413321
2025-05-07,-2.095857804354168,B,50,50,0,0.0042054369076196,0.0205482695553216,0.0099834937260037,0.0309581990212843,0.01526588164066265,3.1125641679178333,1.794287688268678
2025-05-08,-1.4226346931764429,B,50,50,0,0.0069677905123632,0.0087719206709269,0.0118154482427923,0.0263378585285107,0.0102936844568596,3.144603921314107,1.8067899089994468
2025-05-09,-1.5573047160531592,B,50,50,0,-0.0012741154091596,0.0065329733021299,3.4985308853263675e-05,-0.0006537092549316,0.003283979305491582,3.15493073551567,1.8044878501352766
2025-05-12,1.6589421264844912,B,0,50,50,0.0330473983342731,0.0627126750911439,0.0472513723473129,0.1364082910285136,0.0549820237192284,3.3283952120483153,1.8641214789080534
2025-05-13,2.28710196815914,B,0,50,50,0.0066037285302313,0.0343287597628956,0.0222339016661412,0.063471435565338,0.0428526686157396,3.471025829092436,1.8764316311021356
2025-05-14,2.3793277680228204,B,0,50,50,0.0012780597981341,0.0098957807406299,0.0070973664001119,0.0196236212624694,0.01336049383129065,3.517400448270276,1.8788298229337945
2025-05-15,2.8384411972779326,B,0,50,50,0.0048844479764789,-0.0034678736557329,-0.0004546805068175,0.0037165694978522,0.0016309444955173499,3.5231371331699126,1.8880068694605718
2025-05-16,3.4428002336308703,B,0,50,50,0.0063340782442991,-0.0028729678843365,0.0018845759236139,0.0055541578524425,0.0037193668880282,3.5362409727650075,1.8999656526975093
2025-05-19,3.516268760797689,B,0,50,50,0.0010939179863846,-0.0016638625052153,-0.0026430845846703,-0.005128983522302,-0.0038860340534861504,3.5224990199235093,1.9020440592985082
2025-05-20,3.1235066682337087,B,0,50,50,-0.0033622314830525,-0.0019105304090838,-0.0035119259984174,-0.0111038034072106,-0.0073078647028139996,3.4967570736701137,1.8956489468801818
2025-05-21,1.3417596154181208,B,0,50,50,-0.016850793404843,-0.0165756408900177,-0.019154147256664,-0.0561420851556753,-0.037648116206169646,3.3651107570158354,1.8637057581081957
2025-05-22,1.3238756787308876,B,0,50,50,0.0003945411602814,-0.002733284778228,0.0016801230472445,-0.0001418030902246,0.00076915997850995,3.3676990655333854,1.864441066740423
2025-05-23,0.5824835813966195,B,50,0,50,-0.0068256758656789,-0.0139944205629396,-0.0117901978330213,-0.0318696664366695,-0.0218299321348454,3.2941824234822095,1.8517149963481923
2025-05-27,2.6090584149883083,B,0,50,50,0.0207905611185124,0.0317132544971994,0.0245676235661058,0.0680323134121081,0.04987278395465375,3.4584724717957553,1.8902131901538353
2025-05-28,1.9649114261176213,B,0,50,50,-0.0057854150812619,-0.0106543425077637,-0.0045267943154232,-0.0121916855331994,-0.0083592399243113,3.4295622706323887,1.8792775222567193
2025-05-29,2.3167648276766157,B,0,50,50,0.003947382794873,0.0070968639960147,0.0035916894261185,0.0049922914390982,0.00429199043260835,3.4442819190859777,1.8866957500148671
2025-05-30,2.1526187056067214,B,0,50,50,-0.0011183521919033,-0.0177401079917182,-0.0045310044135682,-0.0106251291425651,-0.007578066778066649,3.4181809207006566,1.8845857596873834
2025-06-02,2.682951232334549,B,0,50,50,0.0056330058804101,0.0148071470794202,0.0090868793206018,0.0256624458596992,0.0173746625901505,3.4775706608699206,1.8952016423538396
2025-06-03,3.2217155160668165,B,0,50,50,0.005702380880463,0.0225646976062141,0.0159344030734784,0.0447376011969991,0.03033600213523875,3.583066251863514,1.9060088039638203
2025-06-04,3.1557230222851262,B,0,50,50,-0.0002683402981673,0.0118975952258273,0.0027026294134786,0.0049459223031367,0.00382427585830765,3.5967688856292326,1.9054973449930552
2025-06-05,2.6227840635583,B,0,50,50,-0.0048328721496471,-0.0017875046131602,-0.0044761134794485,-0.0102318898993614,-0.00735400168940495,3.570318241167916,1.8962883199432117
2025-06-06,3.641169632658905,B,0,50,50,0.0102689798589628,0.0056904235627608,0.0095081292568985,0.0283957398939667,0.0189519345754326,3.637982678888004,1.915761266507495
2025-06-09,3.697821861002238,B,0,50,50,0.0009012828881442,0.0167371466833854,0.0043422403650945,0.0146328851959416,0.00948756278051805,3.672498267948391,1.9174879093547679
2025-06-10,4.247489990068604,B,0,50,50,0.0056698705614959,0.0198864753240013,0.0041802443823186,0.0160521836735068,0.0101162140279127,3.709650046444096,1.9283598176040428
2025-06-11,3.9096284539592254,B,0,50,50,-0.002852221104614,-0.000725042962913,-0.0039571504209074,-0.0064180986164494,-0.0051876245186784,3.6904057749074464,1.922859709034983
2025-06-12,4.285102970601291,B,0,50,50,0.0039742265051434,0.004849517777727,0.0071829247076284,0.0272050095362577,0.01719396712194305,3.7538584904678336,1.9305015890563022
2025-06-13,3.0869446018329536,B,0,50,50,-0.0111799632873225,-0.0234087325827571,-0.0165669643535014,-0.0435361807855453,-0.03005157256952335,3.6410491396258178,1.908918652164535
2025-06-16,4.0308040679308,B,0,50,50,0.0095142998871504,0.0248649005363477,0.016942331754606,0.0495638812445538,0.033253106499579896,3.7621253344359986,1.9270806766814035
2025-06-17,3.1069398389881537,B,0,50,50,-0.008545134095127,-0.0067962897207178,-0.0073518034557402,-0.0234911327196086,-0.0154214680876744,3.7041078386491626,1.9106135138870328
2025-06-18,3.056648403867791,B,0,50,50,-0.0001507390708749,0.0038227344686929,0.0031786036823753,0.0051813133559701,0.0041799585191727,3.7195908557652584,1.9103255097811485
2025-06-20,2.48451450515239,B,0,50,50,-0.002348536060589,-0.0088350728118837,-0.004293498512265,-0.0152185451605493,-0.00975602183640715,3.6833024461539123,1.9058390414339643
2025-06-23,3.4539239393526184,B,0,50,50,0.0098774805044956,0.0063396310922796,0.0106129082786223,0.0350199766893009,0.0228164424839616,3.7673423045676184,1.924663929410435
2025-06-24,4.54649718229884,B,0,50,50,0.0110472089930877,0.0367287316975792,0.0179958115385356,0.0535908728981133,0.03579334221832445,3.9021880769285784,1.9459260940800895
2025-06-25,4.5532723963899935,B,0,50,50,0.0005603646306042,0.0134786930924615,0.0084134183532862,0.0253179641888596,0.0168656912710729,3.9680011763157177,1.947016522236982
2025-06-26,5.306437031202395,B,0,50,50,0.0078237798744873,0.0072674740352407,0.0086179244254216,0.0213407591282699,0.01497934177684575,4.027439222106677,1.962249550918954
2025-06-27,5.76728931652297,B,0,50,50,0.0049683317640052,0.004401159389048,-0.0005936421844802,-0.0052511187121568,-0.0029223804483185,4.015669512467202,1.9719986576916895
2025-06-30,6.209901587059493,B,0,50,50,0.0047813061689609,0.0016521225420609,0.0102660656522339,0.029143372008467,0.01970471883035045,4.094797151125979,1.9814273870388937
2025-07-01,6.117857643578601,B,0,50,50,-0.0003236793082248,-0.010900776762397,-0.0103124960765821,-0.0262877117615685,-0.0183001039190753,4.01986193773284,1.9807860399929593
2025-07-02,6.542761102120928,B,0,50,50,0.0045332765158159,0.0196128219746174,0.0126896765812403,0.0314968321862381,0.0220932543837392,4.108673770110682,1.9897654908309155
2025-07-03,7.324110058590644,B,0,50,50,0.0078813859548749,0.0084267473800021,0.0139146013185376,0.0372380468271404,0.025576324072839,4.213758541964607,2.005447600623845
2025-07-07,6.471484703766402,B,0,50,50,-0.0074520170832973,-0.0136097448933774,-0.0088128482078876,-0.0244127407153398,-0.0166127944616137,4.14375623739608,1.9905029708443385
2025-07-08,6.360921914569634,B,0,50,50,-0.0005477162177452,0.0132971284881724,0.0047149691012065,0.0150352372643605,0.0098751031827835,4.18467625780467,1.989412740085737
2025-07-09,6.941286875485638,B,0,50,50,0.0059966267672113,0.0068435450887496,0.0083727520304726,0.0178164865075671,0.01309461926901985,4.239473000164728,2.0013425057739664
2025-07-10,7.192521226301485,B,0,50,50,0.0028203102183428,0.0073574332406083,-0.0033537150771529,-0.010380684557367,-0.00686719981725995,4.210359691952719,2.0069869124934048
2025-07-11,6.765068097183717,B,0,50,50,-0.0035154238705955,-0.0001043415674445,-0.0063002079162104,-0.0135746292943031,-0.009937418605256751,4.168519585215084,1.9999315027932527
2025-07-14,6.918333121570128,B,0,50,50,0.0019081172266208,-0.0075479834952748,4.457626922027558e-05,-0.0022935867126439,-0.0011245052217118121,4.163832063174702,2.003747606545794
2025-07-15,6.415152426312375,B,0,50,50,-0.004273167050627,0.0192064366577917,0.0084880211640152,0.0245559859963999,0.01652200358020755,4.232626911429858,1.9951852582957301
2025-07-16,6.721471452217948,B,0,50,50,0.0033431911185151,-0.0052269749086676,0.0044374828818984,0.0097908542447917,0.00711416856334505,4.26273853274352,2.0018555439310566
2025-07-17,7.323431215624751,B,0,50,50,0.0061196899775175,0.0084001404062319,0.0101171891132303,0.0274720546636644,0.01879462188844735,4.34285509167575,2.0141062792396895
2025-07-18,7.193439305575961,B,0,50,50,-0.0007324129021104,-0.0047991930404355,-0.0005685522324891,-0.0030473985086523,-0.0018079753705707,4.335003316632043,2.012631121814553
2025-07-21,7.346265957740772,B,0,50,50,0.0018961751656665,0.000688890130829,0.0014003505610333,0.0056201893824687,0.003510269971751,4.350220348601858,2.0164474229653853
2025-07-22,7.306446047490371,B,0,50,50,0.0001431211632245,-0.0176930154080605,-0.0097598472132853,-0.031375593788417,-0.02056772050085115,4.260746232354699,2.0167360192661414
2025-07-23,8.159052776865137,B,0,50,50,0.0085075411221149,0.0043452058239017,0.0079436866647017,0.0190302640928405,0.0134869753787711,4.318210811885659,2.0338934838824985
2025-07-24,8.133450538467335,B,0,50,50,0.000331052522827,0.0041519875452122,0.0028314022563462,0.011423502704001,0.0071274524801736,4.348988654246746,2.0345668094514995
2025-07-25,8.530934558423851,B,0,50,50,0.0042243496403191,-0.0010771826297359,0.002270204000232,0.0076605339573945,0.0049653689788132505,4.370582987599753,2.043161531021211
2025-07-28,8.439822113250534,B,0,50,50,-0.0002511001451916,0.0136353520564354,0.0079135798352949,0.0230994279000564,0.01550650386767565,4.438355449600966,2.0426484928641218
2025-07-29,8.09666731185465,B,0,50,50,-0.0026377452404861,0.0051129793851503,-0.0017432369516129,-0.0008574156832706,-0.00130032631744175,4.432584139203689,2.0372605065240834
2025-07-30,7.90791556649719,B,0,50,50,-0.0012592342390789,0.0114716018802307,0.002193676203672,0.0063883234457395,0.00429099982470575,4.451604356968006,2.034695118340345
2025-07-31,7.452003205705703,B,0,50,50,-0.0037511295105476,-0.0252481598225204,-0.0057311921011828,-0.0234960269538144,-0.0146136095274986,4.386550349124364,2.0270627134369716
2025-08-01,5.652978304437233,B,0,50,50,-0.016390562686528,-0.0167254825677725,-0.023273913010705,-0.0628698909622691,-0.04307190198648705,4.1976132824280885,1.9938380149628596
2025-08-04,7.216201027504211,B,0,50,50,0.0151998141889617,0.0219756928168188,0.0227311644690693,0.0580805581817023,0.0404058613253858,4.367221462615475,2.0241439823131833
2025-08-05,6.62897510628769,B,0,50,50,-0.0050699665724313,-0.0106481916144923,-0.0089599417064033,-0.0205479511873318,-0.01475394644686755,4.302787711034435,2.0138816399850676
2025-08-06,7.399691817510713,B,0,50,50,0.0076596802449842,-0.0016719071929435,0.0121424139227446,0.0314685813523072,0.0218054976375259,4.396612138302173,2.0293073293985975
2025-08-07,7.2643086247899324,B,0,50,50,-0.0008376240775045,0.0157001659006768,0.0019513262345227,0.0011622391190087,0.0015567826767657,4.40345670791554,2.0276075327188368
2025-08-08,8.052503018141092,B,0,50,50,0.0077975734586932,0.0082783822926784,0.0088718959317306,0.0280544595433132,0.018463177737521902,4.484758511773268,2.043417951400612
2025-08-11,7.791040763327757,B,0,50,50,-0.0019774432364148,-0.0004429238816484,-0.0058481969350877,-0.0184435678409341,-0.012145882388010901,4.430287162350639,2.039377208393446
2025-08-12,8.883799419457224,B,0,50,50,0.0106461144557001,0.0228357644599901,0.0155481346272028,0.0439075674376381,0.02972785103242045,4.561990079143842,2.061088651572349
2025-08-13,9.194641665706364,B,0,50,50,0.003423051355156,0.0039320942311229,0.0017278313531146,0.0016530981319857,0.0016904647425501499,4.569701962528499,2.068143863874211
2025-08-14,9.14408262175471,B,0,50,50,9.296545483872264e-05,0.0021242221888044,-0.0039870516698695,-0.0061428368968968,-0.00506494428338315,4.546556676696626,2.068336129809188
2025-08-15,8.82924268103381,B,0,50,50,-0.0023411946420227,-0.020767085763974,-0.0062742680694201,-0.0239852285275595,-0.0151297482984898,4.477768418553388,2.0634937523441765
2025-08-18,8.748109687714967,B,0,50,50,-0.0002176314371911,0.004092647109986,0.0028998764180674,0.0051039053400383,0.004001890879052851,4.495687959146108,2.063044671233219
2025-08-19,8.105102688896428,B,0,50,50,-0.0054251300666776,-0.020177813819757,-0.0189010082369219,-0.0521910530233824,-0.03554603063015215,4.335884097246693,2.0518523855584125
2025-08-20,7.764965672736775,B,0,50,50,-0.0026570836306466,-0.0065665347213429,-0.0071427333260143,-0.0205377749568406,-0.013840254141427451,4.2758743594130255,2.046400442172242
2025-08-21,7.272021548466732,B,0,50,50,-0.0040118222875585,-0.0051910793949108,-0.0026466149472503,-0.0112439315959433,-0.006945273271596801,4.246177243511888,2.038190647269066
2025-08-22,8.851149271029788,B,0,50,50,0.0153568865511506,0.0214987428476498,0.0177251534729263,0.0402622752618375,0.0289937143673819,4.369289693663549,2.0694909098087932
2025-08-25,8.30572095863943,B,0,50,50,-0.0044011570576184,0.0009535923597516,-0.0024345339702168,-0.007189243520411,-0.0048118887453139,4.348265157761594,2.060382755285411
2025-08-26,8.696471643997663,B,0,50,50,0.0041870363498908,0.0096283876676648,0.0051265015113262,0.0135898889468328,0.0093581952290795,4.388957072015731,2.069009652776479
2025-08-27,8.893148830643778,B,0,50,50,0.0022785132820093,0.0030665147748427,0.0070255344982765,0.0143864210938584,0.01070597779606745,4.435945148976624,2.0737239187509355
2025-08-28,9.229753179354311,B,0,50,50,0.0035413627321427,0.0040986409477195,0.0099156031522367,0.0237336807508325,0.0168246419515346,4.5105783378248026,2.0810677273535534
2025-08-29,8.535529540285063,B,0,50,50,-0.0059636816039791,-0.0287405308849858,-0.0153277312668919,-0.0458015623256725,-0.0305646467962822,4.372714104082226,2.0686569020313006
2025-09-02,7.693647415056732,B,0,50,50,-0.0074102955558742,-0.0131248248787768,-0.0103440820976689,-0.0304197099332638,-0.02038189601546635,4.283589899907459,2.0533275429835496
2025-09-03,8.23466140047264,B,0,50,50,0.0054195597134076,-0.0001746051455302,0.0044796286344721,0.0160945385524204,0.01028708359344625,4.327655547287849,2.0644556742139337
2025-09-04,9.091598775618298,B,0,50,50,0.0083573604418145,0.0119749388240886,0.0066964577648971,0.0144360710940669,0.010566264429482001,4.373382700160207,2.081709074399489
2025-09-05,8.726408080001184,B,0,50,50,-0.0028961484885351,0.0117989128144619,0.0017918856451639,0.0020752644198001,0.001933575032482,4.381838963756725,2.0756801358100967
2025-09-08,8.935791465346378,B,0,50,50,0.0024565419087134,0.0110473593504396,0.0087723594924538,0.0220907640330394,0.0154315617627466,4.449457582360346,2.080779131052798
2025-09-09,9.13067018968712,B,0,50,50,0.0023119206976098,0.0043505071685807,0.0011775092604207,0.0061752312893208,0.00367637027487075,4.4658154359554345,2.085589727393034
2025-09-10,9.389327982956468,B,0,50,50,0.0028908542790047,0.0101406536163777,0.0130074704198996,0.053222138124904,0.0331148042724018,4.61370004003377,2.0916188633807162
2025-09-11,10.236314872637813,A,25,75,0,0.0083102647317856,0.0103048544019299,0.0053710561124282,0.007101844350315,0.0062364502313716,4.642473150715918,2.109000769853407
2025-09-12,10.140591715825297,A,25,75,0,-0.0003346129118277,0.0012833032089629,0.0011130772693368,0.0002712075779667,0.001155633754243325,4.6478381493920535,2.1082950709647594
2025-09-15,10.666343600445993,A,25,75,0,0.0053238582931069,0.0093651299171735,0.0098114365469352,0.026211115513077,0.009699859889494775,4.6929215282302055,2.119519335162632
